Matt Haack,2018,12,IND,MIA,6,285,47.5,62,0,3,0,3,0,0,45.2,3,14,0
Matt Haack,2018,13,MIA,BUF,7,320,45.7,56,0,2,0,3,3,0,45.7,1,0,0
Matt Haack,2018,14,MIA,NE,5,170,34,57,0,0,2,0,1,1,27.2,2,7,0
Matt Haack,2018,15,MIN,MIA,7,351,50.1,63,1,0,1,0,0,0,30.7,5,116,0
Matt Haack,2018,16,MIA,JAX,6,278,46.3,54,0,3,1,1,0,0,38.7,4,46,0
Matt Haack,2018,17,BUF,MIA,5,175,35,54,0,1,0,1,2,0,33.2,2,9,0
Matt Wile,2018,1,MIN,SF,6,230,38.3,56,0,4,1,1,2,0,36,2,14,0
Matt Wile,2018,2,GB,MIN,4,204,51,58,1,2,0,1,0,1,36.8,2,0,0
Matt Wile,2018,3,MIN,BUF,5,259,51.8,70,1,1,2,0,1,0,45.2,1,13,0
Matt Wile,2018,5,PHI,MIN,2,78,39,43,0,0,1,0,1,0,39,0,0,0
Matt Wile,2018,6,MIN,ARI,5,225,45,51,0,2,0,1,1,0,41.6,3,17,0
Matt Wile,2018,7,NYJ,MIN,8,382,47.8,66,0,4,2,3,1,0,46.8,2,8,0
Matt Wile,2018,8,MIN,NO,2,81,40.5,41,0,1,0,1,0,0,33,1,15,0
Matt Wile,2018,9,MIN,DET,4,163,40.8,45,0,3,0,2,2,0,40.8,0,0,0
Matt Wile,2018,11,CHI,MIN,4,178,44.5,53,0,2,0,2,1,0,41.8,1,11,0
Matt Wile,2018,12,MIN,GB,4,183,45.8,59,0,1,0,1,0,0,36.8,3,36,0
Matt Wile,2018,13,NE,MIN,5,228,45.6,53,0,2,1,1,0,0,39.8,3,29,0
Matt Wile,2018,14,SEA,MIN,5,213,42.6,46,0,1,1,1,0,0,39.2,3,17,0
Matt Wile,2018,15,MIN,MIA,3,127,42.3,46,0,0,1,0,0,0,39.7,2,8,0
Matt Wile,2018,16,DET,MIN,6,288,48,58,0,1,0,0,1,0,45,5,18,0
Matt Wile,2018,17,MIN,CHI,5,257,51.4,65,0,2,0,3,0,0,51.8,2,-2,0
Ryan Allen,2018,1,NE,HOU,6,281,46.8,55,0,2,0,1,3,0,43.5,2,20,0
Ryan Allen,2018,2,JAX,NE,4,222,55.5,59,1,1,0,1,0,0,45.2,2,21,0
Ryan Allen,2018,3,DET,NE,5,217,43.4,51,0,1,1,0,1,0,37.8,3,28,0
Ryan Allen,2018,4,NE,MIA,2,80,40,44,0,0,0,0,0,0,28.5,2,23,0
Ryan Allen,2018,5,NE,IND,4,193,48.2,59,0,1,1,1,0,0,38.8,2,38,0
Ryan Allen,2018,7,CHI,NE,4,171,42.8,53,1,0,2,0,0,0,33.5,1,17,0
Ryan Allen,2018,8,BUF,NE,4,148,37,55,0,0,1,0,1,0,28.8,2,33,0
Ryan Allen,2018,9,NE,GB,3,149,49.7,53,0,2,2,0,1,0,49.7,0,0,0
Ryan Allen,2018,10,TEN,NE,6,298,49.7,66,1,2,0,1,1,0,39.3,3,42,0
Ryan Allen,2018,12,NYJ,NE,4,184,46,51,1,1,2,0,0,0,40.8,1,1,0
Ryan Allen,2018,13,NE,MIN,4,166,41.5,52,1,2,1,1,0,0,35.5,1,4,0
Ryan Allen,2018,14,MIA,NE,3,142,47.3,49,0,1,0,0,0,0,42,3,16,0
Ryan Allen,2018,15,PIT,NE,5,216,43.2,52,0,3,0,1,4,0,43.2,0,0,0
Ryan Allen,2018,16,NE,BUF,6,259,43.2,55,0,3,1,0,3,0,41.2,2,12,0
Ryan Allen,2018,17,NE,NYJ,4,159,39.8,44,0,2,0,2,1,0,39.8,1,0,0
Tom Brady,2018,1,NE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,2,JAX,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,3,DET,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,4,NE,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,5,NE,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,6,NE,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,7,CHI,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,8,BUF,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,9,NE,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,10,TEN,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,12,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,13,NE,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,14,MIA,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,15,PIT,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,16,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Brady,2018,17,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,1,NE,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,2,JAX,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,3,DET,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,4,NE,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,5,NE,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,6,NE,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,7,CHI,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,8,BUF,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,9,NE,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,10,TEN,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,12,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,13,NE,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,14,MIA,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,15,PIT,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,16,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Gostkowski,2018,17,NE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Morstead,2018,1,NO,TB,3,156,52,58,0,0,0,0,0,0,45.7,3,19,0
Thomas Morstead,2018,2,NO,CLE,4,179,44.8,56,0,2,0,3,0,0,44.8,1,0,0
Thomas Morstead,2018,3,ATL,NO,4,202,50.5,57,1,2,1,0,0,0,42.5,2,12,0
Thomas Morstead,2018,4,NYG,NO,2,95,47.5,51,0,0,0,2,0,0,47.5,0,0,0
Thomas Morstead,2018,7,BAL,NO,2,88,44,52,0,0,0,0,1,0,40,1,8,0
Thomas Morstead,2018,8,MIN,NO,2,86,43,56,0,1,0,1,0,0,41,1,4,0
Thomas Morstead,2018,9,NO,LAR,2,67,33.5,39,0,2,1,1,0,0,33.5,0,0,0
Thomas Morstead,2018,11,NO,PHI,2,99,49.5,50,0,0,1,0,0,0,50.5,1,-2,0
Thomas Morstead,2018,12,NO,ATL,3,144,48,56,1,1,0,2,0,0,41.3,0,0,0
Thomas Morstead,2018,13,DAL,NO,4,206,51.5,57,1,1,1,1,0,0,44.5,1,8,0
Thomas Morstead,2018,14,TB,NO,3,155,51.7,60,1,1,0,1,0,0,41.7,1,10,0
Thomas Morstead,2018,15,CAR,NO,4,168,42,46,0,3,3,0,0,0,41.8,1,1,0
Thomas Morstead,2018,16,NO,PIT,3,141,47,56,0,1,1,2,0,0,47,0,0,0
Thomas Morstead,2018,17,NO,CAR,5,210,42,54,0,1,1,2,2,0,42,0,0,0
Martavis Bryant,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,2,ATL,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,3,ATL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,4,ATL,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,6,ATL,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,11,ATL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,12,NO,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,13,ATL,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,14,GB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,15,ATL,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,16,CAR,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martavis Bryant,2018,17,TB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Nugent,2018,1,OAK,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Nugent,2018,2,DEN,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Nugent,2018,3,MIA,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,1,CLE,PIT,7,275,39.3,53,0,3,1,3,2,0,37.1,1,15,0
Jordan Berry,2018,2,PIT,KC,5,226,45.2,59,1,1,2,0,0,0,31.6,2,48,0
Jordan Berry,2018,3,TB,PIT,5,228,45.6,56,1,2,0,1,2,0,41.6,1,0,0
Jordan Berry,2018,4,PIT,BAL,5,206,41.2,47,0,1,0,4,0,0,40.4,1,4,0
Jordan Berry,2018,5,PIT,ATL,3,143,47.7,55,0,2,0,0,1,0,46.7,2,3,0
Jordan Berry,2018,6,CIN,PIT,4,172,43,69,0,3,1,2,0,0,41.5,1,6,0
Jordan Berry,2018,8,PIT,CLE,4,176,44,48,0,2,0,1,1,0,37.5,2,26,0
Jordan Berry,2018,9,BAL,PIT,3,123,41,45,0,1,0,2,0,0,38,1,9,0
Jordan Berry,2018,10,PIT,CAR,2,80,40,52,0,1,0,0,2,0,40,0,0,0
Jordan Berry,2018,11,JAX,PIT,6,306,51,63,1,1,0,2,1,0,41.7,2,36,0
Jordan Berry,2018,12,DEN,PIT,3,133,44.3,52,0,2,0,2,0,0,42.3,1,6,0
Jordan Berry,2018,13,PIT,LAC,4,204,51,63,0,2,1,1,1,0,32.8,1,73,1
Jordan Berry,2018,14,OAK,PIT,3,116,38.7,45,0,2,0,2,1,0,38.7,0,0,0
Jordan Berry,2018,15,PIT,NE,2,78,39,44,0,1,0,2,0,0,39,0,0,0
Jordan Berry,2018,16,NO,PIT,2,98,49,57,1,0,0,1,0,0,39,0,0,0
Jordan Berry,2018,17,PIT,CIN,5,189,37.8,48,0,4,1,2,1,0,37.6,1,1,0
Chris Boswell,2018,1,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,2,PIT,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,3,TB,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,4,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,6,CIN,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,8,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,9,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,10,PIT,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,11,JAX,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,12,DEN,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,13,PIT,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,14,OAK,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,15,PIT,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,16,NO,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,1,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,2,PIT,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,3,TB,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,4,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,6,CIN,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,8,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,9,BAL,PIT,1,27,27,27,0,0,0,0,0,0,9,1,18,0
Ben Roethlisberger,2018,10,PIT,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,11,JAX,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,12,DEN,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,13,PIT,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,14,OAK,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,15,PIT,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,16,NO,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Roethlisberger,2018,17,PIT,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,1,MIN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,2,SF,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,3,KC,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,4,LAC,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,5,SF,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,6,GB,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,7,SF,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,8,ARI,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,9,SF,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,10,SF,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,12,TB,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,13,SEA,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,14,SF,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,15,SF,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,16,SF,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Gould,2018,17,LAR,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradley Pinion,2018,1,MIN,SF,4,174,43.5,48,0,1,0,1,0,0,41.8,3,7,0
Bradley Pinion,2018,2,SF,DET,5,227,45.4,59,0,3,0,1,0,0,43.2,4,11,0
Bradley Pinion,2018,3,KC,SF,4,148,37,43,0,1,2,1,0,0,35.8,1,5,0
Bradley Pinion,2018,4,LAC,SF,5,235,47,55,0,0,0,1,0,0,30.6,4,82,0
Bradley Pinion,2018,5,SF,ARI,4,177,44.2,50,1,1,0,1,1,0,39.2,1,0,0
Bradley Pinion,2018,6,GB,SF,3,126,42,47,0,0,0,2,0,0,40,1,6,0
Bradley Pinion,2018,7,SF,LAR,4,160,40,54,0,2,2,0,0,1,24.8,2,36,0
Bradley Pinion,2018,8,ARI,SF,7,285,40.7,48,0,4,2,5,0,0,40.7,0,0,0
Bradley Pinion,2018,9,SF,OAK,3,164,54.7,64,1,1,0,1,1,0,48,0,0,0
Bradley Pinion,2018,10,SF,NYG,3,133,44.3,47,0,1,0,1,1,0,42,1,7,0
Bradley Pinion,2018,12,TB,SF,6,260,43.3,56,0,3,1,3,1,0,42.3,1,6,0
Bradley Pinion,2018,13,SEA,SF,5,202,40.4,48,0,2,0,4,0,0,41.2,1,-4,0
Bradley Pinion,2018,14,SF,DEN,5,210,42,47,1,1,0,1,0,0,34,3,20,0
Bradley Pinion,2018,15,SF,SEA,4,192,48,55,1,0,0,2,0,0,41,1,8,0
Bradley Pinion,2018,16,SF,CHI,4,181,45.2,49,0,1,0,4,0,0,45.2,0,0,0
Bradley Pinion,2018,17,LAR,SF,2,99,49.5,55,0,1,0,0,0,0,44,2,11,0
Michael Dickson,2018,1,DEN,SEA,6,354,59,69,0,4,2,0,2,0,57.5,2,9,0
Michael Dickson,2018,2,CHI,SEA,7,316,45.1,55,0,1,2,1,0,0,36.9,4,58,0
Michael Dickson,2018,3,SEA,DAL,8,350,43.8,61,0,2,2,1,1,0,41.2,4,20,0
Michael Dickson,2018,4,ARI,SEA,4,190,47.5,56,1,2,1,1,0,0,42.5,1,0,0
Michael Dickson,2018,5,SEA,LAR,4,138,34.5,55,1,1,0,1,1,0,26.8,1,11,0
Michael Dickson,2018,6,OAK,SEA,2,86,43,50,0,2,1,1,0,0,43,0,0,0
Michael Dickson,2018,8,DET,SEA,4,198,49.5,60,0,2,0,1,1,0,47.5,2,8,0
Michael Dickson,2018,9,SEA,LAC,6,317,52.8,61,0,4,2,0,0,0,50,4,17,0
Michael Dickson,2018,10,LAR,SEA,3,165,55,68,0,1,0,0,1,0,47.7,2,22,0
Michael Dickson,2018,11,SEA,GB,4,208,52,59,0,0,1,0,0,0,44.2,3,31,0
Michael Dickson,2018,12,CAR,SEA,3,158,52.7,62,0,0,0,0,1,0,46.3,2,19,0
Michael Dickson,2018,13,SEA,SF,4,199,49.8,56,0,1,0,1,0,0,46.5,3,13,0
Michael Dickson,2018,14,SEA,MIN,5,220,44,55,0,3,0,3,2,0,44,0,0,0
Michael Dickson,2018,15,SF,SEA,8,426,53.2,65,2,3,1,0,2,0,44.5,3,30,0
Michael Dickson,2018,16,SEA,KC,3,104,34.7,46,0,1,2,0,1,0,34.7,0,0,0
Michael Dickson,2018,17,SEA,ARI,7,330,47.1,65,1,1,0,0,1,1,30.5,5,66,0
Sebastian Janikowski,2018,1,DEN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,2,CHI,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,3,SEA,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,4,ARI,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,5,SEA,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,6,OAK,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,8,DET,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,9,SEA,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,10,LAR,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,11,SEA,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,12,CAR,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,13,SEA,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,14,SEA,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,15,SF,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,16,SEA,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Janikowski,2018,17,SEA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan Anger,2018,1,NO,TB,1,42,42,42,0,0,0,0,0,0,42,1,0,0
Bryan Anger,2018,2,TB,PHI,6,260,43.3,53,0,2,0,1,2,0,41.2,3,13,0
Bryan Anger,2018,3,TB,PIT,3,126,42,64,0,1,0,1,1,0,36.7,1,16,0
Bryan Anger,2018,4,CHI,TB,5,214,42.8,51,0,1,1,1,0,0,40,3,14,0
Bryan Anger,2018,6,ATL,TB,2,81,40.5,44,0,1,0,0,0,0,33.5,2,14,0
Bryan Anger,2018,7,TB,CLE,4,187,46.8,55,1,1,0,1,0,0,30.2,2,46,0
Bryan Anger,2018,8,CIN,TB,3,149,49.7,61,0,0,0,1,0,0,40,2,29,0
Bryan Anger,2018,9,CAR,TB,5,231,46.2,52,0,2,1,2,1,0,43.8,1,12,0
Bryan Anger,2018,10,TB,WAS,1,44,44,44,1,0,0,0,0,0,24,0,0,0
Bryan Anger,2018,11,NYG,TB,1,44,44,44,0,0,0,0,0,0,39,1,5,0
Bryan Anger,2018,12,TB,SF,5,230,46,56,0,2,1,2,0,0,44.8,2,6,0
Bryan Anger,2018,13,TB,CAR,6,267,44.5,55,1,2,0,1,1,0,40.2,3,6,0
Bryan Anger,2018,14,TB,NO,5,225,45,62,0,1,0,2,1,1,32.7,2,29,0
Bryan Anger,2018,15,BAL,TB,4,163,40.8,48,1,1,0,1,1,0,35.8,1,0,0
Bryan Anger,2018,16,DAL,TB,2,102,51,57,0,0,0,1,0,0,44.5,1,13,0
Bryan Anger,2018,17,TB,ATL,4,202,50.5,59,0,1,0,2,0,0,43.5,2,28,0
Brett Kern,2018,1,MIA,TEN,4,179,44.8,55,0,4,1,1,0,0,44.5,2,1,0
Brett Kern,2018,2,TEN,HOU,5,261,52.2,62,0,1,1,0,0,0,47.2,4,25,0
Brett Kern,2018,3,JAX,TEN,6,280,46.7,54,1,3,2,0,1,0,41.5,2,11,0
Brett Kern,2018,4,TEN,PHI,5,254,50.8,58,1,2,1,0,1,0,38.4,2,42,0
Brett Kern,2018,5,BUF,TEN,2,106,53,61,0,1,0,1,0,0,49,1,8,0
Brett Kern,2018,6,TEN,BAL,9,375,41.7,52,0,3,3,2,0,0,36.1,4,50,0
Brett Kern,2018,7,LAC,TEN,2,103,51.5,54,0,0,0,0,0,0,44.5,2,14,0
Brett Kern,2018,9,DAL,TEN,1,45,45,45,0,1,0,0,0,0,38,1,7,0
Brett Kern,2018,10,TEN,NE,5,241,48.2,55,0,2,1,1,1,0,42.2,2,30,0
Brett Kern,2018,11,IND,TEN,6,296,49.3,58,0,3,1,2,0,0,38.5,3,65,0
Brett Kern,2018,12,HOU,TEN,6,298,49.7,59,0,2,1,1,1,0,43.5,3,37,0
Brett Kern,2018,13,TEN,NYJ,6,266,44.3,53,1,1,2,2,0,1,34.6,1,4,0
Brett Kern,2018,14,TEN,JAX,2,118,59,62,0,1,0,0,0,0,59,2,0,0
Brett Kern,2018,15,NYG,TEN,5,220,44,57,0,5,0,1,1,0,43.6,3,2,0
Brett Kern,2018,16,TEN,WAS,4,169,42.2,50,0,4,1,2,1,0,42.2,0,0,0
Brett Kern,2018,17,TEN,IND,6,272,45.3,58,0,6,1,3,1,0,45.3,1,0,0
Ryan Succop,2018,1,MIA,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,2,TEN,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,3,JAX,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,4,TEN,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,5,BUF,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,6,TEN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,7,LAC,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,9,DAL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,10,TEN,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,11,IND,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,12,HOU,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,13,TEN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,14,TEN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,15,NYG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,16,TEN,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Succop,2018,17,TEN,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tress Way,2018,1,ARI,WAS,4,186,46.5,59,0,2,0,2,0,0,35.5,2,44,0
Tress Way,2018,2,WAS,IND,5,182,36.4,53,0,3,1,2,2,0,36.4,0,0,0
Tress Way,2018,3,WAS,GB,5,235,47,57,0,1,0,1,0,0,41.2,4,29,0
Tress Way,2018,5,NO,WAS,3,110,36.7,37,0,1,0,2,0,0,36.7,1,0,0
Tress Way,2018,6,WAS,CAR,4,164,41,51,0,2,0,1,2,0,40.8,1,1,0
Tress Way,2018,7,WAS,DAL,6,227,37.8,41,0,5,0,2,1,0,36,3,11,0
Tress Way,2018,8,NYG,WAS,5,246,49.2,58,0,3,0,0,1,0,45.6,4,18,0
Tress Way,2018,9,WAS,ATL,5,245,49,62,0,4,0,3,1,0,48.2,1,4,0
Tress Way,2018,10,TB,WAS,5,247,49.4,58,0,4,0,2,2,0,47.8,1,8,0
Tress Way,2018,11,WAS,HOU,5,202,40.4,51,0,2,1,2,1,0,37.2,1,16,0
Tress Way,2018,12,DAL,WAS,5,228,45.6,54,0,4,1,2,2,0,45.6,0,0,0
Tress Way,2018,13,PHI,WAS,6,290,48.3,59,0,2,0,3,0,0,45.2,3,19,0
Tress Way,2018,14,WAS,NYG,8,409,51.1,63,0,3,0,1,2,0,44.8,5,51,0
Tress Way,2018,15,JAX,WAS,6,279,46.5,58,0,3,0,0,3,0,32.5,3,84,1
Tress Way,2018,16,TEN,WAS,2,107,53.5,57,0,0,0,1,0,0,45.5,1,16,0
Tress Way,2018,17,WAS,PHI,5,224,44.8,56,0,2,0,2,2,0,44.4,1,2,0
,,,CIN,MIA,,,,,,,,,,,,,,
,,,MIA,CHI,,,,,,,,,,,,,,
,,,MIA,DET,,,,,,,,,,,,,,
,,,HOU,MIA,,,,,,,,,,,,,,
,,,MIA,NYJ,,,,,,,,,,,,,,
,,,GB,MIA,,,,,,,,,,,,,,
,,,BAL,BUF,,,,,,,,,,,,,,
,,,CIN,BAL,,,,,,,,,,,,,,
,,,BAL,DEN,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
